timestamp,rpm,speed_kph,coolant_temp_c,engine_load_pct,throttle_pct,intake_temp_c
1091.14,1285.0,46.0,88,55.68627450980392,19.215686274509803,29
1091.64,1292.75,46.0,88,54.90196078431372,19.215686274509803,29
1092.14,1300.75,47.0,88,56.86274509803921,19.607843137254903,30
1092.64,1312.5,48.0,88,55.68627450980392,19.607843137254903,29
1093.14,1320.25,48.0,88,55.68627450980392,19.607843137254903,30
1093.66,1320.25,48.0,88,55.68627450980392,19.607843137254903,30
1094.16,1316.25,49.0,88,55.68627450980392,19.607843137254903,30
1094.66,1316.25,50.0,88,55.68627450980392,19.607843137254903,29
1095.16,1328.0,50.0,88,55.68627450980392,19.607843137254903,29
1095.66,1328.0,50.0,88,55.68627450980392,19.607843137254903,29
1096.16,1269.5,50.0,88,51.76470588235294,16.470588235294116,29
1096.66,1269.5,50.0,88,20.0,13.333333333333334,29
1097.17,1265.5,50.0,89,12.941176470588236,12.941176470588236,29
1097.68,1265.5,50.0,89,0.0,13.333333333333334,29
1098.18,1277.25,50.0,89,0.0,13.333333333333334,29
1098.68,1285.0,49.0,89,0.0,13.333333333333334,29
1099.19,1289.0,48.0,89,0.0,13.333333333333334,29
1099.69,1277.25,47.0,89,0.0,13.333333333333334,29
1100.19,1265.5,46.0,89,0.0,13.333333333333334,29
1100.69,1265.5,46.0,89,0.0,13.333333333333334,29
1101.19,1269.5,45.0,89,21.96078431372549,13.333333333333334,29
1101.69,1269.5,44.0,89,21.96078431372549,15.686274509803921,30
1102.19,1277.25,44.0,89,43.92156862745098,19.215686274509803,29
1102.7,1347.5,44.0,89,60.78431372549019,21.176470588235293,29
1103.2,1347.5,44.0,89,64.70588235294117,21.176470588235293,29
1103.7,1382.75,44.0,89,55.68627450980392,19.215686274509803,29
1104.2,1343.75,44.0,89,53.72549019607843,19.215686274509803,29
1104.71,1285.0,45.0,89,55.68627450980392,19.215686274509803,29
1105.21,1273.25,45.0,89,54.90196078431372,18.431372549019606,29
1105.71,1273.25,46.0,89,51.76470588235294,18.431372549019606,29
1106.21,1281.25,46.0,89,45.88235294117647,13.72549019607843,29
1106.71,1269.5,47.0,89,15.686274509803921,14.117647058823529,29
1107.21,1257.75,47.0,89,14.901960784313726,14.117647058823529,29
1107.71,1246.0,47.0,89,0.0,14.117647058823529,29
1108.22,1265.5,46.0,89,0.0,14.117647058823529,29
1108.72,1269.5,45.0,89,0.0,13.72549019607843,29
1109.22,1261.5,44.0,89,0.0,13.72549019607843,29
1109.72,1257.75,44.0,89,0.0,13.72549019607843,29
1110.22,1257.75,44.0,89,0.0,13.72549019607843,29
1110.73,1296.75,43.0,89,41.96078431372549,19.215686274509803,29
1111.23,1277.25,42.0,89,48.627450980392155,16.07843137254902,29
1111.73,1277.25,42.0,89,33.72549019607843,16.470588235294116,30
1112.24,1257.75,42.0,89,31.764705882352942,16.07843137254902,30
1112.74,1253.75,43.0,89,25.88235294117647,14.509803921568627,30
1113.24,1257.75,43.0,88,16.862745098039216,13.72549019607843,30
1113.74,1269.5,42.0,88,13.72549019607843,13.333333333333334,30
1114.25,1261.5,42.0,88,0.0,13.333333333333334,30
1114.75,1257.75,42.0,88,0.0,12.941176470588236,30
1115.25,1281.25,42.0,88,0.0,13.333333333333334,30
1115.75,1253.75,41.0,88,24.705882352941178,16.862745098039216,30
1116.25,1257.75,41.0,88,34.90196078431372,17.254901960784313,30
1116.76,1257.75,41.0,88,40.0,16.862745098039216,30
1117.26,1269.5,41.0,88,40.78431372549019,17.647058823529413,29
1117.76,1269.5,42.0,88,28.627450980392158,14.509803921568627,29
1118.26,1257.75,42.0,88,20.0,14.509803921568627,30
1118.76,1273.25,42.0,88,17.647058823529413,14.117647058823529,29
1119.26,1277.25,42.0,88,27.84313725490196,16.07843137254902,29
1119.76,1250.0,42.0,88,28.627450980392158,15.686274509803921,29
1120.27,1242.0,42.0,88,33.72549019607843,16.470588235294116,29
1120.77,1261.5,42.0,88,44.705882352941174,19.215686274509803,29
1121.27,1292.75,42.0,88,52.94117647058823,19.215686274509803,29
1121.78,1320.25,42.0,88,57.64705882352941,19.215686274509803,29
1122.28,1707.0,43.0,88,57.64705882352941,23.92156862745098,29
1122.78,2058.5,45.0,88,92.94117647058823,36.07843137254902,29
1123.28,2164.0,45.0,88,94.90196078431373,38.431372549019606,29
1123.78,2164.0,47.0,88,92.94117647058823,38.03921568627451,29
1124.29,2210.75,47.0,88,93.72549019607843,38.03921568627451,29
1124.79,2210.75,50.0,88,88.62745098039215,23.137254901960784,29
1125.29,1875.0,52.0,88,20.0,14.901960784313726,29
1125.79,1554.5,52.0,88,15.686274509803921,14.509803921568627,29
1126.29,1417.75,52.0,88,15.686274509803921,17.254901960784313,29
1126.79,1343.75,52.0,87,44.705882352941174,19.215686274509803,29
1127.3,1296.75,52.0,88,52.94117647058823,19.215686274509803,29
1127.8,1312.5,52.0,87,51.76470588235294,19.215686274509803,29
1128.3,1312.5,52.0,87,51.76470588235294,19.215686274509803,29
1128.8,1316.25,52.0,87,51.76470588235294,19.215686274509803,29
1129.3,1324.0,52.0,87,52.94117647058823,20.0,29
1129.8,1332.0,52.0,87,58.8235294117647,20.0,29
1130.3,1328.0,52.0,87,60.0,20.0,29
1130.81,1328.0,52.0,87,60.0,20.0,29
1131.31,1320.25,52.0,87,60.0,20.0,29
1131.81,1324.0,53.0,87,60.0,20.0,29
1132.32,1320.25,54.0,87,54.90196078431372,14.509803921568627,29
1132.82,1292.75,54.0,87,21.96078431372549,14.117647058823529,29
1133.32,1277.25,54.0,87,15.686274509803921,13.72549019607843,29
1133.82,1261.5,53.0,88,0.0,14.117647058823529,29
1134.32,1281.25,52.0,87,16.862745098039216,16.862745098039216,29
1134.83,1296.75,51.0,88,51.76470588235294,16.862745098039216,29
1135.33,1308.5,51.0,88,28.627450980392158,14.901960784313726,29
1135.83,1281.25,50.0,88,20.0,14.901960784313726,29
1136.33,1285.0,50.0,88,20.0,14.117647058823529,29
1136.83,1277.25,50.0,88,17.647058823529413,14.117647058823529,29
1137.33,1269.5,50.0,88,16.862745098039216,14.509803921568627,29
1137.84,1269.5,50.0,88,17.647058823529413,14.509803921568627,29
1138.34,1265.5,49.0,88,17.647058823529413,14.509803921568627,29
1138.84,1273.25,48.0,88,17.647058823529413,14.509803921568627,29
1139.34,1269.5,47.0,88,17.647058823529413,14.509803921568627,29
1139.84,1265.5,46.0,88,17.647058823529413,14.117647058823529,29
1140.35,1257.75,46.0,88,17.647058823529413,14.509803921568627,29
1140.85,1261.5,46.0,88,17.647058823529413,14.509803921568627,29
1141.35,1257.75,46.0,88,18.823529411764707,14.509803921568627,29
1141.85,1261.5,45.0,88,27.84313725490196,16.470588235294116,29
1142.35,1253.75,45.0,88,34.90196078431372,16.470588235294116,29
1142.85,1250.0,44.0,88,34.90196078431372,16.470588235294116,29
1143.35,1250.0,44.0,88,34.90196078431372,16.470588235294116,29
1143.86,1257.75,44.0,88,28.627450980392158,15.294117647058824,29
1144.36,1257.75,44.0,88,27.84313725490196,15.294117647058824,29
1144.86,1269.5,44.0,88,26.666666666666668,15.294117647058824,29
1145.36,1265.5,44.0,88,26.666666666666668,15.294117647058824,29
1145.86,1273.25,44.0,88,26.666666666666668,15.294117647058824,29
1146.36,1281.25,44.0,88,26.666666666666668,15.686274509803921,29
1146.86,1273.25,44.0,88,27.84313725490196,15.686274509803921,29
1147.36,1265.5,44.0,88,27.84313725490196,16.07843137254902,29
1147.87,1269.5,44.0,88,30.980392156862745,16.07843137254902,29
1148.37,1273.25,44.0,88,31.764705882352942,16.07843137254902,29
1148.87,1277.25,44.0,88,32.94117647058823,16.07843137254902,29
1149.37,1285.0,44.0,88,33.72549019607843,16.07843137254902,29
1149.87,1289.0,44.0,88,33.72549019607843,16.470588235294116,29
1150.37,1300.75,44.0,88,43.92156862745098,18.431372549019606,29
1150.87,1281.25,44.0,88,45.88235294117647,18.03921568627451,29
1151.38,1281.25,45.0,88,42.745098039215684,17.647058823529413,29
1151.88,1281.25,45.0,88,43.92156862745098,17.647058823529413,29
1152.38,1285.0,46.0,88,42.745098039215684,17.647058823529413,29
1152.88,1285.0,46.0,88,42.745098039215684,17.254901960784313,29
1153.38,1285.0,46.0,88,25.88235294117647,14.509803921568627,29
1153.88,1273.25,46.0,88,17.647058823529413,14.117647058823529,29
1154.38,1257.75,46.0,88,0.0,13.72549019607843,29
1154.89,1253.75,46.0,88,0.0,14.117647058823529,29
1155.39,1273.25,45.0,88,0.0,14.117647058823529,29
1155.89,1273.25,44.0,88,0.0,14.117647058823529,29
1156.39,1265.5,44.0,88,0.0,14.117647058823529,29
1156.89,1257.75,44.0,88,0.0,13.333333333333334,29
1157.39,1253.75,44.0,88,0.0,13.333333333333334,29
1157.9,1253.75,43.0,88,0.0,13.333333333333334,29
1158.4,1261.5,42.0,88,0.0,13.333333333333334,29
1158.9,1250.0,42.0,88,0.0,13.333333333333334,29
1159.41,1246.0,41.0,88,0.0,13.333333333333334,29
1159.91,1246.0,40.0,88,0.0,13.333333333333334,29
1160.41,1242.0,40.0,88,0.0,13.333333333333334,29
1160.92,1238.25,40.0,88,0.0,13.333333333333334,29
1161.42,1234.25,39.0,88,0.0,13.333333333333334,29
1161.92,1242.0,37.0,88,0.0,13.333333333333334,29
1162.42,1234.25,36.0,88,0.0,13.333333333333334,29
1162.92,1238.25,36.0,88,0.0,13.333333333333334,29
1163.42,1230.25,36.0,88,0.0,13.333333333333334,29
1163.92,1230.25,36.0,88,0.0,13.333333333333334,29
1164.42,1230.25,35.0,88,0.0,13.333333333333334,29
1164.92,1230.25,34.0,88,0.0,13.333333333333334,29
1165.43,1238.25,33.0,88,0.0,13.72549019607843,29
1165.93,1230.25,33.0,88,16.862745098039216,14.117647058823529,29
1166.43,1238.25,32.0,88,30.980392156862745,16.470588235294116,29
1166.93,1214.75,31.0,88,34.90196078431372,16.470588235294116,29
1167.43,1234.25,31.0,88,35.68627450980392,16.470588235294116,29
1167.94,1281.25,31.0,88,34.90196078431372,17.647058823529413,29
1168.44,1300.75,32.0,88,41.96078431372549,17.647058823529413,29
1168.94,1257.75,32.0,88,41.96078431372549,17.254901960784313,29
1169.44,1246.0,32.0,88,41.96078431372549,17.254901960784313,29
1169.94,1265.5,32.0,88,40.0,16.862745098039216,29
1170.45,1234.25,32.0,88,33.72549019607843,15.686274509803921,29
1170.95,1242.0,32.0,88,16.862745098039216,13.333333333333334,29
1171.45,1242.0,31.0,87,11.764705882352942,13.333333333333334,29
1171.96,1222.5,30.0,87,0.0,12.941176470588236,29
1172.46,1207.0,29.0,87,0.0,13.333333333333334,29
1172.96,1218.75,29.0,87,0.0,14.117647058823529,29
1173.46,1187.5,27.0,87,0.0,14.117647058823529,29
1173.96,1207.0,25.0,87,0.0,13.72549019607843,29
1174.46,1195.25,23.0,87,0.0,13.72549019607843,30
1174.97,1187.5,23.0,87,0.0,13.72549019607843,30
1175.47,1132.75,21.0,87,17.647058823529413,13.72549019607843,29
1175.97,867.0,19.0,87,17.647058823529413,14.117647058823529,29
1176.47,769.5,18.0,87,26.666666666666668,14.509803921568627,30
1176.97,773.25,17.0,87,25.88235294117647,13.72549019607843,30
1177.47,773.25,17.0,87,26.666666666666668,13.72549019607843,30
1177.97,773.25,17.0,87,27.84313725490196,13.72549019607843,30
1178.48,796.75,14.0,87,25.88235294117647,13.72549019607843,30
1178.98,789.0,11.0,87,29.80392156862745,14.509803921568627,30
1179.48,796.75,8.0,87,27.84313725490196,13.72549019607843,30
1179.98,769.5,8.0,87,26.666666666666668,17.254901960784313,30
1180.48,1097.5,5.0,87,62.745098039215684,20.784313725490197,30
1180.98,1570.25,5.0,87,60.78431372549019,21.568627450980394,30
1181.48,1785.0,8.0,87,61.96078431372549,22.352941176470587,30
1181.99,1890.5,8.0,87,60.78431372549019,22.745098039215687,30
1182.49,1945.25,12.0,87,58.8235294117647,22.745098039215687,30
1182.99,1980.25,16.0,87,58.8235294117647,22.745098039215687,30
1183.49,1941.25,20.0,87,58.8235294117647,22.745098039215687,30
1184.0,1808.5,20.0,87,57.64705882352941,22.352941176470587,30
1184.5,1683.5,20.0,87,60.78431372549019,21.96078431372549,30
1185.0,1683.5,23.0,87,62.745098039215684,21.96078431372549,30
1185.5,1660.0,25.0,87,58.8235294117647,21.176470588235293,30
1186.0,1488.25,27.0,87,60.0,20.784313725490197,30
1186.51,1375.0,29.0,87,60.0,20.784313725490197,30
1187.01,1363.25,29.0,87,55.68627450980392,14.901960784313726,30
1187.51,1277.25,30.0,87,18.823529411764707,13.333333333333334,30
1188.02,1218.75,30.0,87,20.0,15.686274509803921,30
1188.52,1167.75,30.0,87,23.92156862745098,14.509803921568627,30
1189.02,1261.5,30.0,88,21.96078431372549,14.509803921568627,30
1189.52,1328.0,29.0,88,29.80392156862745,15.294117647058824,30
1190.02,1304.5,28.0,88,29.80392156862745,17.647058823529413,30
1190.53,1265.5,28.0,88,41.96078431372549,17.647058823529413,30
1191.03,1246.0,28.0,88,44.705882352941174,17.647058823529413,30
1191.53,1246.0,28.0,88,41.96078431372549,17.254901960784313,30
1192.03,1218.75,28.0,88,37.64705882352941,16.470588235294116,30
1192.53,1238.25,28.0,88,36.86274509803921,16.470588235294116,30
1193.04,1269.5,28.0,88,40.78431372549019,17.647058823529413,30
1193.54,1214.75,28.0,88,43.92156862745098,17.647058823529413,30
1194.04,1289.0,28.0,88,46.666666666666664,18.823529411764707,30
1194.55,1308.5,29.0,88,48.627450980392155,18.823529411764707,30
1195.05,1273.25,30.0,88,49.80392156862745,18.823529411764707,30
1195.55,1261.5,30.0,88,49.80392156862745,18.823529411764707,30
1196.05,1234.25,30.0,88,50.98039215686274,18.823529411764707,30
1196.56,1250.0,30.0,88,48.627450980392155,18.823529411764707,30
1197.06,1246.0,30.0,88,48.627450980392155,17.647058823529413,30
1197.56,1230.25,31.0,88,43.92156862745098,17.647058823529413,30
1198.06,1253.75,31.0,88,43.92156862745098,17.647058823529413,30
1198.57,1253.75,31.0,88,43.92156862745098,17.647058823529413,30
1199.07,1250.0,32.0,88,44.705882352941174,17.647058823529413,30
1199.57,1292.75,32.0,88,40.0,17.254901960784313,30
1200.07,1292.75,32.0,88,36.86274509803921,17.254901960784313,30
1200.57,1246.0,32.0,89,38.8235294117647,17.254901960784313,30
1201.07,1269.5,32.0,89,41.96078431372549,17.647058823529413,30
1201.57,1269.5,32.0,89,41.96078431372549,16.470588235294116,30
1202.07,1226.5,32.0,89,27.84313725490196,15.294117647058824,31
1202.58,1261.5,32.0,89,27.84313725490196,16.470588235294116,31
1203.08,1269.5,32.0,89,34.90196078431372,16.470588235294116,31
1203.58,1269.5,32.0,89,34.90196078431372,16.862745098039216,30
1204.08,1269.5,32.0,89,38.8235294117647,17.254901960784313,30
1204.58,1269.5,32.0,89,37.64705882352941,16.862745098039216,30
1205.08,1238.25,32.0,89,35.68627450980392,16.470588235294116,30
1205.59,1238.25,32.0,89,28.627450980392158,15.686274509803921,31
1206.09,1226.5,32.0,89,27.84313725490196,15.686274509803921,31
1206.59,1269.5,32.0,89,27.84313725490196,15.686274509803921,30
1207.1,1269.5,31.0,89,20.784313725490197,13.333333333333334,31
1207.6,1269.5,31.0,89,12.941176470588236,12.941176470588236,31
1208.1,1238.25,30.0,89,11.764705882352942,12.941176470588236,31
1208.6,1207.0,29.0,89,0.0,13.333333333333334,31
1209.1,1195.25,28.0,89,0.0,13.333333333333334,31
1209.61,1210.75,28.0,89,0.0,13.333333333333334,31
1210.11,1210.75,27.0,89,0.0,13.333333333333334,31
1210.61,1199.0,25.0,89,0.0,13.333333333333334,31
1211.12,1199.0,23.0,89,0.0,13.333333333333334,31
1211.62,1183.5,21.0,89,0.0,13.333333333333334,31
1212.12,1230.25,21.0,89,13.72549019607843,15.294117647058824,31
1212.62,1230.25,21.0,89,27.84313725490196,15.686274509803921,31
1213.12,1218.75,19.0,89,17.647058823529413,13.72549019607843,31
1213.63,1101.5,18.0,89,15.686274509803921,13.333333333333334,31
1214.13,1078.0,17.0,89,18.823529411764707,14.901960784313726,31
1214.63,1261.5,17.0,88,18.823529411764707,14.509803921568627,31
1215.13,1097.5,16.0,88,21.96078431372549,14.901960784313726,31
1215.64,875.0,16.0,88,25.88235294117647,14.117647058823529,31
1216.14,753.75,15.0,88,27.84313725490196,13.72549019607843,31
1216.65,714.75,15.0,88,28.627450980392158,13.72549019607843,31
1217.15,742.0,13.0,88,28.627450980392158,13.72549019607843,31
1217.65,773.25,11.0,88,28.627450980392158,13.72549019607843,31
1218.15,832.0,9.0,88,28.627450980392158,14.509803921568627,31
1218.65,867.0,9.0,88,30.980392156862745,14.509803921568627,31
1219.15,867.0,7.0,88,29.80392156862745,14.117647058823529,31
1219.65,710.75,7.0,88,31.764705882352942,14.117647058823529,32
1220.15,644.5,5.0,88,31.764705882352942,13.72549019607843,32
1220.66,628.75,4.0,88,31.764705882352942,13.72549019607843,32
1221.16,671.75,3.0,88,30.980392156862745,13.72549019607843,32
1221.66,667.75,3.0,88,27.84313725490196,13.333333333333334,32
1222.16,703.0,2.0,88,23.92156862745098,13.333333333333334,32
1222.67,683.5,2.0,88,23.92156862745098,12.941176470588236,32
1223.17,667.75,1.0,88,23.92156862745098,13.333333333333334,32
1223.67,664.0,1.0,88,24.705882352941178,13.333333333333334,32
1224.17,636.5,0.0,88,25.88235294117647,13.333333333333334,32
1224.67,632.75,0.0,88,24.705882352941178,12.941176470588236,32
1225.17,617.0,0.0,88,24.705882352941178,12.941176470588236,32
1225.68,597.5,0.0,88,24.705882352941178,12.941176470588236,32
1226.18,597.5,0.0,88,24.705882352941178,12.941176470588236,33
1226.68,601.5,0.0,88,24.705882352941178,12.941176470588236,33
1227.18,601.5,0.0,88,24.705882352941178,12.941176470588236,33
1227.69,597.5,0.0,88,24.705882352941178,12.941176470588236,33
1228.19,597.5,0.0,88,24.705882352941178,12.941176470588236,33
1228.69,597.5,0.0,88,24.705882352941178,12.941176470588236,33
1229.19,597.5,0.0,88,24.705882352941178,12.941176470588236,33
1229.69,597.5,0.0,88,24.705882352941178,12.941176470588236,33
1230.2,593.75,0.0,88,24.705882352941178,12.941176470588236,33
1230.7,597.5,0.0,88,32.94117647058823,18.823529411764707,33
1231.2,1332.0,0.0,88,62.745098039215684,18.823529411764707,33
1231.7,1742.0,1.0,88,64.70588235294117,22.745098039215687,33
1232.21,1777.25,5.0,88,64.70588235294117,22.745098039215687,33
1232.71,1796.75,5.0,88,63.92156862745098,23.137254901960784,33
1233.21,1730.25,5.0,88,52.94117647058823,20.784313725490197,33
1233.71,1730.25,11.0,88,50.98039215686274,20.392156862745097,33
1234.21,1746.0,15.0,88,46.666666666666664,19.215686274509803,32
1234.71,1578.0,17.0,88,25.88235294117647,14.117647058823529,33
1235.21,1218.75,17.0,88,17.647058823529413,14.117647058823529,33
1235.72,1000.0,18.0,88,24.705882352941178,14.509803921568627,33
1236.22,863.25,18.0,88,25.88235294117647,13.72549019607843,33
1236.72,761.5,18.0,88,27.84313725490196,13.72549019607843,33
1237.22,687.5,17.0,88,29.80392156862745,14.117647058823529,33
1237.72,683.5,17.0,88,31.764705882352942,14.117647058823529,33
1238.22,703.0,15.0,88,31.764705882352942,14.117647058823529,33
1238.73,867.0,14.0,88,31.764705882352942,14.117647058823529,33
1239.23,1562.5,14.0,88,56.86274509803921,20.392156862745097,33
1239.73,1742.0,14.0,88,62.745098039215684,21.176470588235293,33
1240.23,1742.0,14.0,88,58.8235294117647,21.176470588235293,33
1240.73,1695.25,15.0,88,49.80392156862745,19.215686274509803,33
1241.24,1515.5,17.0,88,51.76470588235294,20.0,33
1241.74,1433.5,19.0,88,53.72549019607843,19.215686274509803,33
1242.24,1230.25,20.0,88,54.90196078431372,18.823529411764707,33
1242.75,1222.5,20.0,88,56.86274509803921,19.215686274509803,33
1243.25,1230.25,22.0,88,52.94117647058823,18.431372549019606,33
1243.75,1246.0,24.0,88,51.76470588235294,19.607843137254903,33
1244.25,1308.5,25.0,88,65.88235294117646,21.568627450980394,33
1244.75,1355.25,25.0,88,63.92156862745098,21.568627450980394,33
1245.26,1371.0,27.0,88,63.92156862745098,21.568627450980394,33
1245.76,1308.5,29.0,88,62.745098039215684,21.176470588235293,33
1246.26,1257.75,29.0,88,46.666666666666664,16.470588235294116,33
1246.77,1226.5,31.0,88,34.90196078431372,16.07843137254902,33
1247.27,1226.5,31.0,88,32.94117647058823,15.294117647058824,33
1247.77,1199.0,32.0,88,16.862745098039216,13.333333333333334,33
1248.27,1242.0,32.0,88,11.764705882352942,12.941176470588236,33
1248.77,1250.0,32.0,88,0.0,13.333333333333334,33
1249.27,1222.5,32.0,88,0.0,13.333333333333334,33
1249.77,1234.25,31.0,88,18.823529411764707,16.07843137254902,33
1250.27,1292.75,30.0,88,25.88235294117647,15.294117647058824,33
1250.78,1265.5,30.0,88,22.745098039215687,14.901960784313726,33
1251.28,1394.5,30.0,88,43.92156862745098,14.901960784313726,33
1251.78,1246.0,30.0,88,43.92156862745098,19.215686274509803,33
1252.28,1230.25,30.0,88,31.764705882352942,14.901960784313726,33
1252.78,1234.25,30.0,88,13.72549019607843,13.333333333333334,33
1253.28,1234.25,30.0,88,11.764705882352942,14.509803921568627,33
1253.78,1199.0,30.0,88,20.0,14.509803921568627,33
1254.29,1214.75,30.0,88,13.72549019607843,13.333333333333334,33
1254.79,1238.25,30.0,88,11.764705882352942,13.333333333333334,33
1255.29,1230.25,30.0,88,0.0,13.333333333333334,33
1255.79,1207.0,30.0,88,0.0,13.333333333333334,33
1256.3,1207.0,30.0,88,0.0,13.333333333333334,33
1256.8,1187.5,29.0,88,0.0,13.333333333333334,33
1257.3,1195.25,27.0,88,0.0,13.333333333333334,33
1257.8,1179.5,25.0,88,0.0,13.333333333333334,33
1258.3,1167.75,22.0,88,0.0,13.333333333333334,33
1258.8,1160.0,22.0,88,0.0,13.333333333333334,33
1259.31,890.5,18.0,88,14.901960784313726,15.294117647058824,33
1259.81,753.75,15.0,88,25.88235294117647,14.509803921568627,33
1260.31,738.25,15.0,88,29.80392156862745,14.117647058823529,33
1260.81,738.25,13.0,88,28.627450980392158,13.72549019607843,33
1261.32,796.75,13.0,88,25.88235294117647,13.72549019607843,33
1261.82,789.0,11.0,88,29.80392156862745,14.509803921568627,33
1262.32,851.5,9.0,88,30.980392156862745,14.509803921568627,33
1262.82,777.25,7.0,88,30.980392156862745,14.117647058823529,33
1263.32,628.75,7.0,88,32.94117647058823,13.72549019607843,33
1263.83,574.0,5.0,88,34.90196078431372,13.72549019607843,34
1264.33,617.0,3.0,88,33.72549019607843,13.72549019607843,34
1264.83,667.75,2.0,88,30.980392156862745,13.72549019607843,34
1265.33,675.75,2.0,88,30.980392156862745,13.72549019607843,34
1265.83,664.0,2.0,88,30.980392156862745,13.72549019607843,34
1266.33,632.75,1.0,88,29.80392156862745,13.72549019607843,34
1266.83,648.25,1.0,88,30.980392156862745,13.72549019607843,34
1267.33,648.25,0.0,88,30.980392156862745,12.941176470588236,34
1267.84,667.75,0.0,88,24.705882352941178,13.333333333333334,34
1268.34,640.5,0.0,88,24.705882352941178,13.333333333333334,34
1268.84,632.75,0.0,88,24.705882352941178,13.333333333333334,34
1269.35,628.75,0.0,88,25.88235294117647,12.941176470588236,34
1269.85,625.0,0.0,88,25.88235294117647,12.941176470588236,34
1270.35,621.0,0.0,88,25.88235294117647,12.941176470588236,34
1270.86,613.25,0.0,88,25.88235294117647,12.941176470588236,34
1271.36,601.5,0.0,88,24.705882352941178,12.941176470588236,34
1271.86,609.25,0.0,88,24.705882352941178,12.941176470588236,35
1272.36,597.5,0.0,88,25.88235294117647,12.941176470588236,35
1272.87,605.25,0.0,88,25.88235294117647,12.941176470588236,35
1273.37,601.5,0.0,88,24.705882352941178,12.941176470588236,35
1273.87,597.5,0.0,88,24.705882352941178,12.941176470588236,35
1274.37,597.5,0.0,88,25.88235294117647,12.941176470588236,35
1274.87,597.5,0.0,88,24.705882352941178,12.941176470588236,35
1275.37,628.75,0.0,88,48.627450980392155,18.03921568627451,35
1275.87,1347.5,0.0,88,56.86274509803921,21.176470588235293,35
1276.38,1625.0,2.0,88,60.0,21.176470588235293,35
1276.88,1734.25,7.0,88,60.0,21.568627450980394,35
1277.38,1792.75,7.0,88,58.8235294117647,21.96078431372549,34
1277.88,1863.25,12.0,88,56.86274509803921,21.568627450980394,34
1278.38,1886.5,16.0,88,55.68627450980392,21.568627450980394,34
1278.88,1808.5,19.0,88,46.666666666666664,21.568627450980394,34
1279.39,1484.25,19.0,88,51.76470588235294,19.607843137254903,34
1279.89,1414.0,22.0,88,51.76470588235294,20.0,34
1280.39,1398.25,25.0,88,65.88235294117646,23.137254901960784,34
1280.9,1480.25,25.0,88,71.76470588235294,24.313725490196077,34
1281.4,1480.25,27.0,88,72.94117647058823,24.313725490196077,34
1281.9,1441.25,27.0,88,66.66666666666667,22.745098039215687,34
1282.4,1433.5,29.0,88,65.88235294117646,21.568627450980394,34
1282.9,1410.0,31.0,88,61.96078431372549,21.176470588235293,34
1283.41,1343.75,33.0,88,60.0,20.392156862745097,34
1283.91,1328.0,34.0,88,60.0,20.392156862745097,34
1284.42,1316.25,34.0,88,60.0,20.392156862745097,34
1284.92,1304.5,35.0,88,60.0,20.0,34
1285.42,1257.75,36.0,88,38.8235294117647,14.509803921568627,34
1285.92,1199.0,36.0,88,20.784313725490197,14.509803921568627,34
1286.42,1210.75,36.0,88,20.784313725490197,14.117647058823529,34
1286.93,1218.75,36.0,88,14.901960784313726,13.333333333333334,34
1287.43,1253.75,36.0,88,14.901960784313726,14.901960784313726,34
1287.93,1246.0,36.0,89,24.705882352941178,15.686274509803921,34
1288.43,1250.0,36.0,89,34.90196078431372,17.647058823529413,34
1288.94,1250.0,36.0,89,41.96078431372549,14.509803921568627,34
1289.44,1230.25,36.0,89,17.647058823529413,13.72549019607843,34
1289.94,1230.25,36.0,89,17.647058823529413,14.901960784313726,34
1290.44,1222.5,36.0,89,30.980392156862745,14.901960784313726,34
1290.94,1226.5,36.0,89,21.96078431372549,14.117647058823529,34
1291.44,1210.75,36.0,89,13.72549019607843,13.333333333333334,34
1291.95,1226.5,35.0,89,12.941176470588236,13.333333333333334,34
1292.45,1207.0,34.0,89,0.0,13.333333333333334,34
1292.95,1226.5,33.0,89,0.0,13.333333333333334,34
1293.46,1234.25,33.0,89,13.72549019607843,13.333333333333334,34
1293.96,1253.75,32.0,89,13.72549019607843,13.72549019607843,34
1294.46,1238.25,31.0,89,13.72549019607843,13.333333333333334,34
1294.96,1175.75,31.0,89,18.823529411764707,16.470588235294116,34
1295.46,1175.75,30.0,89,34.90196078431372,16.470588235294116,34
1295.96,1207.0,30.0,89,20.784313725490197,13.72549019607843,34
1296.46,1246.0,30.0,89,12.941176470588236,13.333333333333334,34
1296.97,1230.25,29.0,89,0.0,13.333333333333334,34
1297.47,1199.0,28.0,89,0.0,13.333333333333334,34
1297.97,1203.0,28.0,89,0.0,13.333333333333334,34
1298.47,1203.0,27.0,89,0.0,13.333333333333334,34
1298.97,1195.25,25.0,89,0.0,13.333333333333334,34
1299.48,1183.5,23.0,89,0.0,13.333333333333334,34
1299.98,1179.5,21.0,88,0.0,13.333333333333334,34
1300.49,1144.5,21.0,88,0.0,13.333333333333334,34
1300.99,910.0,18.0,88,15.686274509803921,14.117647058823529,34
1301.49,789.0,18.0,88,20.0,13.72549019607843,34
1301.99,789.0,15.0,88,21.96078431372549,13.333333333333334,34
1302.49,792.75,13.0,88,21.96078431372549,13.333333333333334,34
1302.99,804.5,13.0,88,20.784313725490197,13.72549019607843,34
1303.5,843.75,11.0,88,27.84313725490196,14.117647058823529,34
1304.0,773.25,9.0,88,40.78431372549019,18.03921568627451,34
